25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'15:32:10
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
external supply
*
Hz	V /sqrt(Hz)
19600	9.477723E-07
19675	1.19093E-06
19750	8.987393E-07
19825	6.704132E-07
19900	1.583686E-06
19975	5.804517E-07
20050	5.920289E-07
20125	7.425738E-07
20200	7.657239E-07
20275	5.694582E-07
20350	1.048311E-06
20425	1.213674E-06
20500	5.783261E-07
20575	7.156924E-07
20650	7.374583E-07
20725	9.272611E-07
20800	9.706323E-07
20875	9.845014E-07
20950	1.083909E-06
21025	1.175372E-06
21100	6.035914E-07
21175	1.291554E-06
21250	1.207448E-06
21325	5.020285E-07
21400	8.052322E-07
21475	1.543294E-06
21550	9.583575E-07
21625	1.095445E-06
21700	6.464043E-07
21775	1.571744E-06
21850	1.062378E-06
21925	1.130866E-06
22000	8.310474E-07
22075	1.320573E-06
22150	1.150948E-06
22225	7.137131E-07
22300	4.459845E-07
22375	6.520136E-07
22450	7.896356E-07
22525	1.060661E-06
22600	7.346262E-07
22675	9.742347E-07
22750	9.784732E-07
22825	1.041077E-06
22900	6.474492E-07
22975	5.20276E-07
23050	3.830097E-07
23125	8.034431E-07
23200	7.073695E-07
23275	1.178296E-06
23350	1.098844E-06
23425	7.081454E-07
23500	5.086644E-07
23575	1.122083E-06
23650	8.848878E-07
23725	8.257625E-07
23800	1.158053E-06
23875	6.963111E-07
23950	9.019155E-07
24025	8.147907E-07
24100	1.219409E-06
24175	1.034268E-06
24250	9.654889E-07
24325	8.767012E-07
24400	7.221902E-07
24475	1.010043E-06
24550	9.663598E-07
24625	8.715731E-07
24700	7.170718E-07
24775	4.430066E-07
24850	8.217547E-07
24925	7.254569E-07
25000	9.663111E-07
25075	8.637434E-07
25150	5.362388E-07
25225	7.428775E-07
25300	1.049101E-06
25375	1.387033E-06
25450	9.245995E-07
25525	1.015312E-06
25600	7.141445E-07
25675	7.350418E-07
25750	8.795772E-07
25825	6.334542E-07
25900	6.1326E-07
25975	5.523539E-07
26050	5.902501E-07
26125	7.423563E-07
26200	7.029409E-07
26275	9.72222E-07
26350	7.473602E-07
26425	7.417524E-07
26500	6.594618E-07
26575	8.318184E-07
26650	9.201921E-07
26725	6.614868E-07
26800	7.133736E-07
26875	7.456391E-07
26950	6.70311E-07
27025	7.512251E-07
27100	8.491886E-07
27175	6.591346E-07
27250	7.793872E-07
27325	6.742613E-07
27400	8.391647E-07
27475	8.900365E-07
27550	6.76074E-07
27625	5.937537E-07
27700	6.696981E-07
27775	7.945259E-07
27850	7.751992E-07
27925	6.323443E-07
28000	5.508949E-07
28075	3.945615E-07
28150	8.430223E-07
28225	5.28782E-07
28300	7.426424E-07
28375	7.017932E-07
28450	6.496307E-07
28525	8.829542E-07
28600	6.60008E-07
28675	1.132658E-06
28750	7.7738E-07
28825	6.232171E-07
28900	1.005735E-06
28975	7.586065E-07
29050	5.159609E-07
29125	1.000992E-06
29200	8.075303E-07
29275	7.21768E-07
29350	5.452339E-07
29425	1.180135E-06
29500	8.127375E-07
29575	8.343564E-07
29650	7.015531E-07
29725	7.941487E-07
29800	7.01865E-07
29875	5.662708E-07
29950	8.307752E-07
30025	9.857541E-07
30100	8.859292E-07
30175	1.063077E-06
30250	8.630727E-07
30325	6.513673E-07
30400	5.983294E-07
30475	6.630011E-07
30550	1.293359E-06
30625	1.002003E-06
30700	7.007885E-07
30775	9.544829E-07
30850	9.180577E-07
30925	7.230087E-07
31000	4.646771E-07
31075	7.35392E-07
31150	7.893682E-07
31225	1.058578E-06
31300	8.086539E-07
31375	1.152667E-06
31450	6.56938E-07
31525	6.82017E-07
31600	9.276918E-07
31675	7.80539E-07
31750	8.436548E-07
31825	1.204965E-06
31900	1.289047E-06
31975	1.121106E-06
32050	9.155161E-07
32125	1.072976E-06
32200	1.292592E-06
32275	9.12047E-07
32350	7.885261E-07
32425	1.199671E-06
32500	1.157637E-06
32575	7.511743E-07
32650	8.178897E-07
32725	9.905862E-07
32800	1.099863E-06
32875	9.991971E-07
32950	1.162242E-06
33025	1.341783E-06
33100	1.137095E-06
33175	6.96088E-07
33250	8.614932E-07
33325	1.233022E-06
33400	1.222481E-06
33475	1.541178E-06
33550	9.722559E-07
33625	1.113854E-06
33700	1.124771E-06
33775	8.614101E-07
33850	8.285812E-07
33925	9.064343E-07
34000	1.168215E-06
34075	9.816597E-07
34150	1.396478E-06
34225	1.314768E-06
34300	6.067261E-07
34375	9.780515E-07
34450	1.16697E-06
34525	9.437546E-07
34600	1.327914E-06
34675	1.020426E-06
34750	9.650697E-07
34825	7.650291E-07
34900	9.334087E-07
34975	1.158257E-06
35050	1.077567E-06
35125	9.783162E-07
35200	9.86341E-07
35275	1.355878E-06
35350	1.281659E-06
35425	1.075589E-06
35500	1.169966E-06
35575	1.050412E-06
35650	9.524431E-07
35725	1.301555E-06
35800	1.426263E-06
35875	1.86203E-06
35950	1.380045E-06
36025	1.104828E-06
36100	1.29572E-06
36175	1.868704E-06
36250	7.981467E-07
36325	8.178426E-07
36400	8.492663E-07
36475	5.782169E-07
36550	8.598544E-07
36625	7.21121E-07
36700	7.713181E-07
36775	1.02487E-06
36850	8.40664E-07
36925	6.920654E-07
37000	7.394813E-07
37075	8.925457E-07
37150	6.809831E-07
37225	1.019715E-06
37300	8.076099E-07
37375	8.032778E-07
37450	8.256336E-07
37525	5.913221E-07
37600	7.97606E-07
37675	6.017975E-07
37750	7.476298E-07
37825	9.139035E-07
37900	5.953656E-07
37975	6.564296E-07
38050	7.058383E-07
38125	7.773792E-07
38200	8.257622E-07
38275	9.233663E-07
38350	6.532229E-07
38425	8.438918E-07
38500	8.064105E-07
38575	5.901782E-07
38650	5.762778E-07
38725	9.470045E-07
38800	9.567755E-07
38875	7.762166E-07
38950	6.110553E-07
39025	6.342065E-07
39100	1.001237E-06
39175	5.684184E-07
39250	5.94878E-07
39325	9.961882E-07
39400	6.149228E-07
39475	3.712679E-07
39550	7.997691E-07
39625	6.368019E-07
39700	8.530031E-07
39775	8.101737E-07
39850	1.069361E-06
39925	8.395943E-07
40000	9.193119E-07
40075	5.858725E-07
40150	6.668664E-07
40225	5.997699E-07
40300	7.42014E-07
40375	9.600349E-07
40450	9.394883E-07
40525	6.688103E-07
40600	7.570863E-07
40675	7.706818E-07
40750	9.816248E-07
40825	8.347214E-07
40900	7.635212E-07
40975	6.431554E-07
41050	7.371141E-07
41125	7.880448E-07
41200	7.995059E-07
41275	8.324441E-07
41350	7.694787E-07
41425	8.292274E-07
41500	5.139015E-07
41575	6.12387E-07
41650	9.496987E-07
41725	7.7783E-07
41800	9.126907E-07
41875	5.373359E-07
41950	8.453187E-07
42025	1.478211E-06
42100	9.189346E-07
42175	1.081076E-06
42250	7.934962E-07
42325	6.410672E-07
42400	7.040434E-07
42475	8.47767E-07
42550	5.714149E-07
42625	8.854308E-07
42700	5.491762E-07
42775	9.468646E-07
42850	7.104852E-07
42925	1.298143E-06
43000	9.840353E-07
43075	8.912169E-07
43150	1.113784E-06
43225	1.49012E-06
43300	1.382072E-06
43375	1.178593E-06
43450	8.181819E-07
43525	7.843583E-07
43600	8.89737E-07
43675	1.172476E-06
43750	7.70168E-07
43825	1.107388E-06
43900	6.453946E-07
43975	1.073817E-06
44050	1.046864E-06
44125	1.246255E-06
44200	1.098065E-06
44275	1.025484E-06
44350	9.368953E-07
44425	8.003882E-07
44500	7.462825E-07
44575	9.339696E-07
44650	6.829619E-07
44725	8.767753E-07
44800	8.506388E-07
44875	4.302952E-07
44950	8.749687E-07
45025	6.808152E-07
45100	7.639036E-07
45175	1.014514E-06
45250	8.116364E-07
45325	6.423481E-07
45400	1.058601E-06
45475	7.947641E-07
45550	7.203235E-07
45625	7.488925E-07
45700	7.207377E-07
45775	6.29942E-07
45850	7.875937E-07
45925	4.614746E-07
46000	8.550551E-07
46075	7.363477E-07
46150	7.020214E-07
46225	8.712671E-07
46300	7.077875E-07
46375	9.192776E-07
46450	8.679239E-07
46525	8.058345E-07
46600	7.506095E-07
46675	6.654157E-07
46750	7.952219E-07
46825	7.57927E-07
46900	6.341529E-07
46975	7.208706E-07
47050	6.938208E-07
47125	8.079475E-07
47200	8.201434E-07
47275	7.428626E-07
47350	6.978445E-07
47425	8.76561E-07
47500	7.328673E-07
47575	8.770746E-07
47650	6.938822E-07
47725	8.285762E-07
47800	6.388856E-07
47875	8.116644E-07
47950	8.274966E-07
48025	5.840041E-07
48100	7.412411E-07
48175	7.856965E-07
48250	9.373059E-07
48325	6.747899E-07
48400	5.750468E-07
48475	9.773662E-07
48550	8.756779E-07
48625	7.69626E-07
48700	9.558681E-07
48775	1.056541E-06
48850	7.015444E-07
48925	7.776572E-07
49000	7.242794E-07
49075	8.797881E-07
49150	9.954093E-07
49225	9.575735E-07
49300	7.09638E-07
49375	7.186556E-07
49450	6.818624E-07
49525	7.761938E-07
49600	7.263177E-07
49675	8.143986E-07
49750	5.624144E-07
49825	7.568764E-07
49900	7.834446E-07
49975	8.557693E-07
50050	8.765444E-07
50125	8.586928E-07
50200	8.402768E-07
50275	8.182543E-07
50350	8.850794E-07
50425	7.59281E-07
50500	6.1932E-07
50575	8.156936E-07
50650	8.160492E-07
50725	8.495105E-07
50800	7.402335E-07
50875	6.819601E-07
50950	6.321229E-07
51025	9.063599E-07
51100	8.09251E-07
51175	6.495431E-07
51250	4.946954E-07
51325	9.39629E-07
51400	6.940637E-07
51475	7.691756E-07
51550	6.617445E-07
51625	8.332913E-07
51700	8.569674E-07
51775	8.454701E-07
51850	9.362109E-07
51925	6.266845E-07
52000	1.155269E-06
52075	9.139262E-07
52150	9.026091E-07
52225	7.818634E-07
52300	7.666589E-07
52375	7.963607E-07
52450	9.640002E-07
52525	6.482291E-07
52600	9.56657E-07
52675	7.507637E-07
52750	6.012654E-07
52825	7.435231E-07
52900	5.293601E-07
52975	7.493766E-07
53050	6.699634E-07
53125	7.147569E-07
53200	7.456139E-07
53275	1.128534E-06
53350	7.068535E-07
53425	8.913555E-07
53500	8.102545E-07
53575	1.123644E-06
53650	7.432376E-07
53725	1.084877E-06
53800	1.530774E-06
53875	9.918176E-07
53950	7.050457E-07
54025	7.99704E-07
54100	1.531875E-06
54175	9.115854E-07
54250	8.481222E-07
54325	8.539267E-07
54400	1.559799E-06
54475	9.114647E-07
54550	9.271864E-07
54625	1.060306E-06
54700	6.174782E-07
54775	5.704339E-07
54850	7.592766E-07
54925	8.933382E-07
55000	7.459488E-07
55075	7.797033E-07
55150	5.439261E-07
55225	6.720888E-07
55300	6.544447E-07
55375	9.69022E-07
55450	8.380291E-07
55525	9.244217E-07
55600	6.470357E-07
55675	5.000929E-07
55750	9.196766E-07
55825	9.37303E-07
55900	8.600717E-07
55975	7.360744E-07
56050	7.127346E-07
56125	7.094532E-07
56200	7.221415E-07
56275	7.381126E-07
56350	6.817398E-07
56425	6.332725E-07
56500	7.220156E-07
56575	8.977955E-07
56650	9.286023E-07
56725	1.029181E-06
56800	8.927627E-07
56875	6.643937E-07
56950	9.342805E-07
57025	1.052973E-06
57100	6.683796E-07
57175	8.177822E-07
57250	5.547925E-07
57325	8.709796E-07
57400	8.482742E-07
57475	1.127615E-06
57550	8.289609E-07
57625	7.681019E-07
57700	5.875825E-07
57775	6.363838E-07
57850	9.350034E-07
57925	9.959614E-07
58000	9.669524E-07
58075	7.322616E-07
58150	6.098927E-07
58225	8.325912E-07
58300	9.653179E-07
58375	9.416943E-07
58450	8.75977E-07
58525	5.736448E-07
58600	7.49679E-07
58675	8.368487E-07
58750	9.834127E-07
58825	7.545383E-07
58900	7.768424E-07
58975	7.811586E-07
59050	7.284418E-07
59125	7.565104E-07
59200	8.57449E-07
59275	9.233026E-07
59350	7.257531E-07
59425	7.491727E-07
59500	7.533655E-07
59575	9.824106E-07
59650	1.016658E-06
59725	5.584325E-07
59800	5.370879E-07
59875	6.946311E-07
59950	9.180104E-07
60025	8.158609E-07
60100	8.308489E-07
60175	7.030691E-07
60250	6.131211E-07
60325	5.239748E-07
60400	1.013079E-06
60475	8.723925E-07
60550	7.252762E-07
60625	4.99521E-07
60700	6.428843E-07
60775	8.119623E-07
60850	8.931889E-07
60925	8.793196E-07
61000	7.65193E-07
61075	7.194498E-07
61150	7.413607E-07
61225	8.214697E-07
61300	8.723725E-07
61375	7.352389E-07
61450	6.265591E-07
61525	7.590745E-07
61600	8.226591E-07
61675	1.032181E-06
61750	9.292243E-07
61825	6.980707E-07
61900	8.318528E-07
61975	6.85344E-07
62050	8.190613E-07
62125	9.087078E-07
62200	9.265758E-07
62275	7.031219E-07
62350	7.351301E-07
62425	6.636314E-07
62500	1.070777E-06
62575	1.02144E-06
62650	7.430519E-07
62725	1.678243E-06
62800	1.23076E-06
62875	4.835589E-07
62950	9.853223E-07
63025	9.649232E-07
63100	5.196233E-07
63175	7.162416E-07
63250	8.877973E-07
63325	8.8993E-07
63400	8.038706E-07
63475	8.014442E-07
63550	5.677929E-07
63625	7.318797E-07
63700	8.571104E-07
63775	1.028878E-06
63850	8.5976E-07
63925	8.010012E-07
64000	6.290933E-07
64075	5.796575E-07
64150	8.725532E-07
64225	1.112937E-06
64300	1.01874E-06
64375	8.537009E-07
64450	4.812893E-07
64525	8.016883E-07
64600	9.433441E-07
64675	1.004453E-06
64750	7.144388E-07
64825	6.597563E-07
64900	5.988837E-07
64975	7.261802E-07
65050	1.120093E-06
65125	9.671152E-07
65200	7.472725E-07
65275	5.947757E-07
65350	5.805558E-07
65425	9.803041E-07
65500	9.707585E-07
65575	9.579633E-07
65650	5.865616E-07
65725	7.416817E-07
65800	6.609682E-07
65875	9.020702E-07
65950	1.133253E-06
66025	1.389421E-06
66100	6.969135E-07
66175	5.583689E-07
66250	7.893619E-07
66325	8.08262E-07
66400	8.515808E-07
66475	8.257883E-07
66550	5.788787E-07
66625	6.506241E-07
66700	8.175488E-07
66775	9.369719E-07
66850	1.070182E-06
66925	7.680969E-07
67000	6.73891E-07
67075	7.16885E-07
67150	1.03118E-06
67225	1.056066E-06
67300	6.752411E-07
67375	7.249942E-07
67450	5.550605E-07
67525	8.856817E-07
67600	1.115291E-06
67675	8.720041E-07
67750	7.924771E-07
67825	5.336055E-07
67900	7.611351E-07
67975	8.529135E-07
68050	9.734869E-07
68125	8.734006E-07
68200	7.730835E-07
68275	4.632768E-07
68350	8.317583E-07
68425	9.471042E-07
68500	1.009817E-06
68575	9.422194E-07
68650	7.611879E-07
68725	7.865337E-07
68800	8.871643E-07
68875	1.047772E-06
68950	9.374022E-07
69025	7.37153E-07
69100	6.274037E-07
69175	7.242197E-07
69250	8.984938E-07
69325	1.055336E-06
69400	8.033015E-07
69475	6.169849E-07
69550	7.804596E-07
69625	8.40949E-07
69700	9.955048E-07
69775	9.177348E-07
69850	5.731315E-07
69925	4.975884E-07
70000	7.177638E-07

