25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'15:19:32
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
284750	6.55272E-08
285125	9.551982E-08
285500	8.241977E-08
285875	1.001339E-07
286250	8.978351E-08
286625	4.532259E-08
287000	4.403103E-08
287375	5.780987E-08
287750	1.180619E-07
288125	7.67936E-08
288500	8.282825E-08
288875	8.663558E-08
289250	8.114296E-08
289625	8.389765E-08
290000	9.59503E-08
290375	9.001626E-08
290750	8.963292E-08
291125	6.143242E-08
291500	6.487998E-08
291875	9.094251E-08
292250	1.001931E-07
292625	5.358427E-08
293000	8.599947E-08
293375	7.021555E-08
293750	1.060561E-07
294125	8.555456E-08
294500	9.136066E-08
294875	9.138851E-08
295250	7.171874E-08
295625	6.804621E-08
296000	6.203715E-08
296375	9.306866E-08
296750	7.163811E-08
297125	7.002689E-08
297500	1.128936E-07
297875	1.132607E-07
298250	5.231407E-08
298625	4.81206E-08
299000	6.494084E-08
299375	7.0984E-08
299750	9.349282E-08
300125	9.507323E-08
300500	1.128235E-07
300875	7.527841E-08
301250	6.00195E-08
301625	6.97669E-08
302000	1.032319E-07
302375	9.258626E-08
302750	8.157608E-08
303125	1.100994E-07
303500	6.042412E-08
303875	1.157201E-07
304250	1.046509E-07
304625	8.164846E-08
305000	9.079575E-08
305375	5.779044E-08
305750	8.737326E-08
306125	6.440122E-08
306500	6.890971E-08
306875	8.368625E-08
307250	8.611842E-08
307625	8.171702E-08
308000	1.181149E-07
308375	4.974574E-08
308750	7.87153E-08
309125	7.474689E-08
309500	5.406521E-08
309875	9.061775E-08
310250	8.728483E-08
310625	8.758651E-08
311000	8.895108E-08
311375	6.26655E-08
311750	1.18956E-07
312125	1.07255E-07
312500	6.495791E-08
312875	5.976334E-08
313250	8.862406E-08
313625	7.323943E-08
314000	7.995682E-08
314375	7.60885E-08
314750	1.017278E-07
315125	7.786785E-08
315500	6.179179E-08
315875	1.248718E-07
316250	7.772424E-08
316625	1.020489E-07
317000	7.078847E-08
317375	4.107222E-08
317750	9.157895E-08
318125	7.746301E-08
318500	8.713045E-08
318875	6.585621E-08
319250	6.634852E-08
319625	8.582258E-08
320000	7.763975E-08
320375	6.56263E-08
320750	5.928368E-08
321125	9.865579E-08
321500	8.489167E-08
321875	7.750511E-08
322250	6.963911E-08
322625	8.443023E-08
323000	8.546465E-08
323375	6.416472E-08
323750	8.136666E-08
324125	7.629391E-08
324500	8.590914E-08
324875	7.999726E-08
325250	8.256712E-08
325625	7.249524E-08
326000	5.705178E-08
326375	1.067429E-07
326750	4.943056E-08
327125	8.372933E-08
327500	7.348987E-08
327875	1.027655E-07
328250	7.393165E-08
328625	1.012428E-07
329000	9.395904E-08
329375	1.283022E-07
329750	8.27694E-08
330125	6.427715E-08
330500	7.629074E-08
330875	8.237127E-08
331250	1.016697E-07
331625	7.528985E-08
332000	8.720101E-08
332375	6.826934E-08
332750	6.413094E-08
333125	9.034721E-08
333500	8.409251E-08
333875	6.151232E-08
334250	5.49888E-08
334625	7.632836E-08
335000	6.252788E-08
335375	1.034577E-07
335750	5.814894E-08
336125	8.88365E-08
336500	7.5309E-08
336875	8.357156E-08
337250	8.154898E-08
337625	7.755465E-08
338000	8.792638E-08
338375	6.55544E-08
338750	4.775016E-08
339125	6.202032E-08
339500	6.564508E-08
339875	9.226747E-08
340250	6.423898E-08
340625	5.971989E-08
341000	6.92708E-08
341375	5.87273E-08
341750	5.610882E-08
342125	7.566746E-08
342500	6.187208E-08
342875	8.62906E-08
343250	3.975368E-08
343625	6.230424E-08
344000	7.455426E-08
344375	8.31012E-08
344750	9.361627E-08
345125	9.569031E-08
345500	9.182212E-08
345875	8.617586E-08
346250	7.284287E-08
346625	6.701783E-08
347000	7.241521E-08
347375	8.401899E-08
347750	7.225338E-08
348125	5.64675E-08
348500	9.0469E-08
348875	7.318591E-08
349250	8.274537E-08
349625	6.303586E-08
350000	6.827379E-08

Mar. 26 2024
'15:20:59
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
25000	1.504338E-07
25043.75	8.136114E-08
25087.5	1.420272E-07
25131.25	8.757959E-08
25175	1.342955E-07
25218.75	9.96287E-08
25262.5	1.452577E-07
25306.25	1.172482E-07
25350	6.277153E-08
25393.75	9.837029E-08
25437.5	1.059691E-07
25481.25	1.044285E-07
25525	8.597266E-08
25568.75	1.052121E-07
25612.5	1.476432E-07
25656.25	8.320515E-08
25700	9.250901E-08
25743.75	8.879758E-08
25787.5	1.401886E-07
25831.25	1.746507E-07
25875	1.626391E-07
25918.75	1.447403E-07
25962.5	1.065339E-07
26006.25	8.69857E-08
26050	1.130591E-07
26093.75	1.13771E-07
26137.5	1.353851E-07
26181.25	8.42853E-08
26225	1.06221E-07
26268.75	1.160763E-07
26312.5	1.504171E-07
26356.25	8.738478E-08
26400	9.583528E-08
26443.75	1.337318E-07
26487.5	1.103735E-07
26531.25	1.313887E-07
26575	9.307482E-08
26618.75	9.164045E-08
26662.5	1.022094E-07
26706.25	1.150364E-07
26750	1.505869E-07
26793.75	1.20401E-07
26837.5	6.93271E-08
26881.25	1.109081E-07
26925	1.556145E-07
26968.75	1.08486E-07
27012.5	9.375218E-08
27056.25	1.028144E-07
27100	7.017806E-08
27143.75	9.705322E-08
27187.5	1.606715E-07
27231.25	1.372254E-07
27275	1.141275E-07
27318.75	9.455005E-08
27362.5	8.666472E-08
27406.25	1.016986E-07
27450	1.306844E-07
27493.75	1.275667E-07
27537.5	1.389945E-07
27581.25	8.493194E-08
27625	1.260417E-07
27668.75	1.318687E-07
27712.5	1.044756E-07
27756.25	7.539703E-08
27800	1.373662E-07
27843.75	1.274621E-07
27887.5	1.259415E-07
27931.25	9.629435E-08
27975	1.659748E-07
28018.75	1.278366E-07
28062.5	6.933019E-08
28106.25	1.014998E-07
28150	7.737012E-08
28193.75	8.787048E-08
28237.5	8.921786E-08
28281.25	1.066836E-07
28325	9.01013E-08
28368.75	1.227453E-07
28412.5	9.701865E-08
28456.25	9.564114E-08
28500	8.21211E-08
28543.75	1.355053E-07
28587.5	6.536972E-08
28631.25	8.324726E-08
28675	9.192415E-08
28718.75	7.77884E-08
28762.5	8.63044E-08
28806.25	1.254455E-07
28850	8.944642E-08
28893.75	6.538905E-08
28937.5	1.004327E-07
28981.25	1.14123E-07
29025	6.132613E-08
29068.75	1.295327E-07
29112.5	8.680306E-08
29156.25	1.231227E-07
29200	9.179389E-08
29243.75	1.300557E-07
29287.5	9.991143E-08
29331.25	1.02486E-07
29375	1.595165E-07
29418.75	4.743402E-08
29462.5	7.686348E-08
29506.25	1.178642E-07
29550	1.042075E-07
29593.75	1.103121E-07
29637.5	7.857062E-08
29681.25	1.101231E-07
29725	6.707195E-08
29768.75	1.25011E-07
29812.5	6.701735E-08
29856.25	1.152631E-07
29900	1.264049E-07
29943.75	6.629245E-08
29987.5	8.831704E-08
30031.25	7.533697E-08
30075	1.103733E-07
30118.75	1.255537E-07
30162.5	9.870206E-08
30206.25	9.461949E-08
30250	6.269913E-08
30293.75	1.084482E-07
30337.5	1.104458E-07
30381.25	1.251251E-07
30425	1.400395E-07
30468.75	1.085744E-07
30512.5	1.007464E-07
30556.25	1.301587E-07
30600	1.596062E-07
30643.75	9.345183E-08
30687.5	1.175355E-07
30731.25	9.175524E-08
30775	6.732795E-08
30818.75	1.407265E-07
30862.5	1.359279E-07
30906.25	1.084932E-07
30950	7.38783E-08
30993.75	1.004802E-07
31037.5	1.428367E-07
31081.25	1.206788E-07
31125	1.459341E-07
31168.75	7.073788E-08
31212.5	1.059911E-07
31256.25	1.44289E-07
31300	9.445025E-08
31343.75	9.826545E-08
31387.5	1.525651E-07
31431.25	1.198574E-07
31475	1.19047E-07
31518.75	9.374789E-08
31562.5	7.288824E-08
31606.25	1.391122E-07
31650	1.033948E-07
31693.75	9.191893E-08
31737.5	9.029922E-08
31781.25	9.808632E-08
31825	1.055533E-07
31868.75	1.042619E-07
31912.5	8.841456E-08
31956.25	9.814227E-08
32000	9.652693E-08
32043.75	9.296374E-08
32087.5	1.037081E-07
32131.25	8.871135E-08
32175	1.495948E-07
32218.75	1.239369E-07
32262.5	1.207807E-07
32306.25	1.005798E-07
32350	1.044741E-07
32393.75	1.567811E-07
32437.5	1.333487E-07
32481.25	7.278614E-08
32525	1.364713E-07
32568.75	1.306761E-07
32612.5	9.935483E-08
32656.25	1.122153E-07
32700	1.169696E-07
32743.75	9.956786E-08
32787.5	9.319939E-08
32831.25	8.265877E-08
32875	1.424755E-07
32918.75	1.114386E-07
32962.5	1.148636E-07
33006.25	1.146176E-07
33050	1.357497E-07
33093.75	1.182732E-07
33137.5	1.077959E-07
33181.25	7.2634E-08
33225	1.118447E-07
33268.75	1.312661E-07
33312.5	1.339782E-07
33356.25	9.619507E-08
33400	5.692853E-08
33443.75	6.998935E-08
33487.5	8.270712E-08
33531.25	1.085044E-07
33575	1.002634E-07
33618.75	1.379724E-07
33662.5	4.738953E-08
33706.25	1.063825E-07
33750	1.053757E-07
33793.75	8.959E-08
33837.5	1.1309E-07
33881.25	1.052286E-07
33925	9.636786E-08
33968.75	7.977383E-08
34012.5	1.299992E-07
34056.25	1.078006E-07
34100	1.372439E-07
34143.75	1.333168E-07
34187.5	1.109975E-07
34231.25	1.041175E-07
34275	1.036267E-07
34318.75	1.334583E-07
34362.5	1.228506E-07
34406.25	1.092744E-07
34450	6.126285E-08
34493.75	1.374326E-07
34537.5	1.192829E-07
34581.25	9.255807E-08
34625	1.383853E-07
34668.75	9.678432E-08
34712.5	1.082432E-07
34756.25	9.343822E-08
34800	9.155478E-08
34843.75	9.812278E-08
34887.5	1.005038E-07
34931.25	6.886444E-08
34975	1.19009E-07
35018.75	9.413589E-08
35062.5	1.864219E-07
35106.25	1.168177E-07
35150	8.320711E-08
35193.75	1.265973E-07
35237.5	9.145009E-08
35281.25	1.37218E-07
35325	1.221476E-07
35368.75	1.20133E-07
35412.5	1.09412E-07
35456.25	9.654536E-08
35500	1.372689E-07
35543.75	1.222048E-07
35587.5	1.346196E-07
35631.25	1.504322E-07
35675	9.918563E-08
35718.75	9.359535E-08
35762.5	1.268072E-07
35806.25	1.47768E-07
35850	9.731831E-08
35893.75	1.025245E-07
35937.5	8.515012E-08
35981.25	1.164582E-07
36025	1.076193E-07
36068.75	1.243145E-07
36112.5	8.069948E-08
36156.25	8.725424E-08
36200	1.239051E-07
36243.75	7.866637E-08
36287.5	8.135231E-08
36331.25	1.125822E-07
36375	1.301435E-07
36418.75	8.913522E-08
36462.5	1.394568E-07
36506.25	1.380036E-07
36550	1.183521E-07
36593.75	1.179497E-07
36637.5	1.047625E-07
36681.25	1.382222E-07
36725	1.144841E-07
36768.75	9.775172E-08
36812.5	1.395077E-07
36856.25	7.895135E-08
36900	6.138104E-08
36943.75	1.043248E-07
36987.5	1.457078E-07
37031.25	1.428422E-07
37075	1.429922E-07
37118.75	1.315817E-07
37162.5	1.164477E-07
37206.25	1.578289E-07
37250	1.614708E-07
37293.75	1.64568E-07
37337.5	1.202582E-07
37381.25	7.405705E-08
37425	1.061634E-07
37468.75	6.564455E-08
37512.5	1.133642E-07
37556.25	7.985888E-08
37600	1.204055E-07
37643.75	8.421591E-08
37687.5	1.133689E-07
37731.25	1.067367E-07
37775	1.21036E-07
37818.75	1.073887E-07
37862.5	9.248279E-08
37906.25	1.124762E-07
37950	7.781016E-08
37993.75	1.030909E-07
38037.5	1.044834E-07
38081.25	1.323424E-07
38125	1.57518E-07
38168.75	1.17502E-07
38212.5	9.965252E-08
38256.25	9.98614E-08
38300	9.848068E-08
38343.75	1.051138E-07
38387.5	1.208547E-07
38431.25	1.206056E-07
38475	1.370441E-07
38518.75	8.467796E-08
38562.5	9.27782E-08
38606.25	1.308075E-07
38650	9.052726E-08
38693.75	1.293887E-07
38737.5	1.063938E-07
38781.25	6.902672E-08
38825	1.000324E-07
38868.75	8.519583E-08
38912.5	1.2956E-07
38956.25	1.180368E-07
39000	7.987357E-08
39043.75	1.178353E-07
39087.5	5.458143E-08
39131.25	1.454745E-07
39175	1.245353E-07
39218.75	8.050855E-08
39262.5	1.090992E-07
39306.25	1.200577E-07
39350	1.160077E-07
39393.75	8.615864E-08
39437.5	7.779487E-08
39481.25	9.119838E-08
39525	8.28048E-08
39568.75	1.168895E-07
39612.5	1.40464E-07
39656.25	1.377103E-07
39700	1.209825E-07
39743.75	9.220906E-08
39787.5	1.105165E-07
39831.25	1.237371E-07
39875	9.637778E-08
39918.75	6.877537E-08
39962.5	1.223976E-07
40006.25	9.605863E-08
40050	8.645386E-08
40093.75	1.337147E-07
40137.5	8.80036E-08
40181.25	1.199715E-07
40225	8.069577E-08
40268.75	8.476013E-08
40312.5	9.706817E-08
40356.25	1.30278E-07
40400	8.27818E-08
40443.75	8.981508E-08
40487.5	1.312914E-07
40531.25	6.761902E-08
40575	1.352212E-07
40618.75	1.530078E-07
40662.5	9.21837E-08
40706.25	1.122492E-07
40750	8.335312E-08
40793.75	1.109813E-07
40837.5	9.693029E-08
40881.25	1.612314E-07
40925	1.051681E-07
40968.75	1.555215E-07
41012.5	1.073179E-07
41056.25	8.760537E-08
41100	9.716933E-08
41143.75	1.240951E-07
41187.5	1.200993E-07
41231.25	1.282703E-07
41275	1.146356E-07
41318.75	7.40521E-08
41362.5	9.821093E-08
41406.25	9.102775E-08
41450	1.289252E-07
41493.75	6.93363E-08
41537.5	1.273973E-07
41581.25	9.609595E-08
41625	1.306531E-07
41668.75	5.833648E-08
41712.5	1.353333E-07
41756.25	9.37405E-08
41800	1.20934E-07
41843.75	1.18157E-07
41887.5	9.405147E-08
41931.25	1.013288E-07
41975	1.146187E-07
42018.75	9.487785E-08
42062.5	1.048826E-07
42106.25	7.549952E-08
42150	1.165787E-07
42193.75	9.350985E-08
42237.5	6.262663E-08
42281.25	1.20949E-07
42325	1.114578E-07
42368.75	9.066088E-08
42412.5	1.27285E-07
42456.25	8.935772E-08
42500	1.089703E-07
42543.75	1.277248E-07
42587.5	8.430287E-08
42631.25	9.705653E-08
42675	1.047751E-07
42718.75	1.588119E-07
42762.5	1.175856E-07
42806.25	8.944477E-08
42850	5.792704E-08
42893.75	9.515941E-08
42937.5	1.046064E-07
42981.25	1.313359E-07
43025	7.967373E-08
43068.75	1.191579E-07
43112.5	1.004375E-07
43156.25	1.048355E-07
43200	1.111062E-07
43243.75	1.00206E-07
43287.5	9.923511E-08
43331.25	8.270425E-08
43375	1.073921E-07
43418.75	9.105545E-08
43462.5	8.094185E-08
43506.25	1.2275E-07
43550	1.289425E-07
43593.75	7.934482E-08
43637.5	1.176424E-07
43681.25	1.436382E-07
43725	1.49729E-07
43768.75	8.822465E-08
43812.5	1.448736E-07
43856.25	7.985336E-08
43900	9.45526E-08
43943.75	1.07278E-07
43987.5	5.74695E-08
44031.25	6.482053E-08
44075	7.973878E-08
44118.75	1.155987E-07
44162.5	7.274803E-08
44206.25	9.057084E-08
44250	1.168003E-07
44293.75	1.225523E-07
44337.5	1.170062E-07
44381.25	1.502796E-07
44425	1.084665E-07
44468.75	9.233932E-08
44512.5	3.495671E-08
44556.25	9.200914E-08
44600	1.291851E-07
44643.75	1.148638E-07
44687.5	1.64063E-07
44731.25	1.422884E-07
44775	1.093861E-07
44818.75	6.77025E-08
44862.5	6.490701E-08
44906.25	1.186556E-07
44950	1.212099E-07
44993.75	1.225003E-07
45037.5	1.13512E-07
45081.25	1.031382E-07
45125	1.130639E-07
45168.75	1.027051E-07
45212.5	9.254594E-08
45256.25	1.0924E-07
45300	1.00775E-07
45343.75	7.122813E-08
45387.5	1.544836E-07
45431.25	1.075344E-07
45475	8.153456E-08
45518.75	1.264093E-07
45562.5	7.651951E-08
45606.25	8.365083E-08
45650	1.401063E-07
45693.75	8.12515E-08
45737.5	8.173484E-08
45781.25	1.460507E-07
45825	8.961575E-08
45868.75	9.235769E-08
45912.5	6.062702E-08
45956.25	1.210767E-07
46000	9.444797E-08
46043.75	8.825084E-08
46087.5	8.563091E-08
46131.25	7.237915E-08
46175	1.276977E-07
46218.75	6.292397E-08
46262.5	1.444588E-07
46306.25	8.999557E-08
46350	7.817735E-08
46393.75	8.093322E-08
46437.5	7.750521E-08
46481.25	1.562959E-07
46525	1.272992E-07
46568.75	7.993727E-08
46612.5	1.148767E-07
46656.25	9.620844E-08
46700	7.993798E-08
46743.75	1.048292E-07
46787.5	1.120298E-07
46831.25	1.531796E-07
46875	5.580268E-08
46918.75	1.087508E-07
46962.5	1.08223E-07
47006.25	1.162381E-07
47050	9.084263E-08
47093.75	7.290182E-08
47137.5	6.103989E-08
47181.25	1.023883E-07
47225	1.171083E-07
47268.75	4.731727E-08
47312.5	5.225628E-08
47356.25	1.197864E-07
47400	1.065647E-07
47443.75	8.649079E-08
47487.5	7.645752E-08
47531.25	1.596764E-07
47575	1.152035E-07
47618.75	9.577495E-08
47662.5	9.169567E-08
47706.25	1.43611E-07
47750	9.196313E-08
47793.75	1.19503E-07
47837.5	1.084822E-07
47881.25	1.123432E-07
47925	1.255859E-07
47968.75	9.458961E-08
48012.5	8.145679E-08
48056.25	1.019059E-07
48100	1.389095E-07
48143.75	1.221182E-07
48187.5	1.130693E-07
48231.25	1.465109E-07
48275	9.161741E-08
48318.75	1.241142E-07
48362.5	1.113384E-07
48406.25	7.985629E-08
48450	1.258086E-07
48493.75	1.118214E-07
48537.5	9.508771E-08
48581.25	1.1602E-07
48625	1.151416E-07
48668.75	1.028517E-07
48712.5	1.378705E-07
48756.25	1.085112E-07
48800	8.490612E-08
48843.75	1.318921E-07
48887.5	5.74698E-08
48931.25	1.232437E-07
48975	7.871522E-08
49018.75	1.391473E-07
49062.5	9.560492E-08
49106.25	1.177111E-07
49150	1.043335E-07
49193.75	1.076799E-07
49237.5	1.109098E-07
49281.25	8.92131E-08
49325	7.122815E-08
49368.75	8.337609E-08
49412.5	9.059233E-08
49456.25	1.173153E-07
49500	1.242185E-07
49543.75	1.213258E-07
49587.5	1.117158E-07
49631.25	1.362786E-07
49675	1.049754E-07
49718.75	1.145239E-07
49762.5	1.20369E-07
49806.25	6.245048E-08
49850	1.189097E-07
49893.75	1.076551E-07
49937.5	1.365763E-07
49981.25	1.085534E-07
50025	1.119396E-07
50068.75	1.146677E-07
50112.5	9.190864E-08
50156.25	7.816251E-08
50200	9.817512E-08
50243.75	9.917159E-08
50287.5	8.916192E-08
50331.25	7.988301E-08
50375	9.751858E-08
50418.75	1.460723E-07
50462.5	1.496291E-07
50506.25	9.63471E-08
50550	1.28134E-07
50593.75	1.089203E-07
50637.5	1.195425E-07
50681.25	7.957743E-08
50725	1.2615E-07
50768.75	1.237276E-07
50812.5	6.680794E-08
50856.25	1.411424E-07
50900	1.017633E-07
50943.75	1.325669E-07
50987.5	1.477825E-07
51031.25	7.608933E-08
51075	1.414816E-07
51118.75	9.592911E-08
51162.5	1.275765E-07
51206.25	6.263386E-08
51250	1.399597E-07
51293.75	9.56958E-08
51337.5	1.041204E-07
51381.25	1.343342E-07
51425	1.084377E-07
51468.75	1.063714E-07
51512.5	8.881347E-08
51556.25	1.567579E-07
51600	9.30195E-08
51643.75	1.301275E-07
51687.5	9.172659E-08
51731.25	1.084544E-07
51775	9.65151E-08
51818.75	8.00573E-08
51862.5	1.109308E-07
51906.25	8.902001E-08
51950	1.184827E-07
51993.75	1.059527E-07
52037.5	6.585648E-08
52081.25	1.134591E-07
52125	1.298747E-07
52168.75	4.51729E-08
52212.5	8.641901E-08
52256.25	1.287564E-07
52300	7.592398E-08
52343.75	7.514959E-08
52387.5	9.669625E-08
52431.25	1.082216E-07
52475	1.171888E-07
52518.75	1.179635E-07
52562.5	9.932532E-08
52606.25	7.548148E-08
52650	7.271027E-08
52693.75	9.871641E-08
52737.5	1.18358E-07
52781.25	7.035657E-08
52825	1.338408E-07
52868.75	8.571049E-08
52912.5	7.178112E-08
52956.25	1.155641E-07
53000	1.255247E-07
53043.75	1.263061E-07
53087.5	1.415324E-07
53131.25	1.011161E-07
53175	1.507553E-07
53218.75	9.718393E-08
53262.5	1.441748E-07
53306.25	1.230672E-07
53350	1.031511E-07
53393.75	1.179657E-07
53437.5	1.297075E-07
53481.25	7.88266E-08
53525	9.693721E-08
53568.75	5.706096E-08
53612.5	1.027162E-07
53656.25	8.545556E-08
53700	8.105906E-08
53743.75	9.642195E-08
53787.5	1.406041E-07
53831.25	1.164899E-07
53875	8.397482E-08
53918.75	7.916613E-08
53962.5	1.182456E-07
54006.25	1.203762E-07
54050	1.021478E-07
54093.75	9.847243E-08
54137.5	9.489085E-08
54181.25	1.23553E-07
54225	7.987978E-08
54268.75	5.244534E-08
54312.5	1.521812E-07
54356.25	9.085112E-08
54400	1.120406E-07
54443.75	1.084904E-07
54487.5	1.340881E-07
54531.25	9.346851E-08
54575	1.120262E-07
54618.75	9.701369E-08
54662.5	1.213715E-07
54706.25	1.371445E-07
54750	1.380573E-07
54793.75	1.236881E-07
54837.5	8.972243E-08
54881.25	1.171235E-07
54925	1.635795E-07
54968.75	1.230315E-07
55012.5	1.102644E-07
55056.25	5.790015E-08
55100	1.126813E-07
55143.75	9.790323E-08
55187.5	7.928934E-08
55231.25	1.456063E-07
55275	1.373901E-07
55318.75	6.732852E-08
55362.5	9.90028E-08
55406.25	1.212237E-07
55450	1.185616E-07
55493.75	8.82299E-08
55537.5	8.768101E-08
55581.25	9.257798E-08
55625	9.442938E-08
55668.75	9.761863E-08
55712.5	1.126438E-07
55756.25	8.928171E-08
55800	9.979684E-08
55843.75	9.790613E-08
55887.5	1.167978E-07
55931.25	1.196812E-07
55975	1.287653E-07
56018.75	1.267888E-07
56062.5	8.947572E-08
56106.25	1.103697E-07
56150	9.116555E-08
56193.75	1.022513E-07
56237.5	1.048746E-07
56281.25	1.63874E-07
56325	9.977899E-08
56368.75	7.513042E-08
56412.5	1.156354E-07
56456.25	7.152162E-08
56500	1.088068E-07
56543.75	9.974335E-08
56587.5	1.566128E-07
56631.25	1.07001E-07
56675	1.046942E-07
56718.75	1.237513E-07
56762.5	1.550698E-07
56806.25	1.027807E-07
56850	1.212598E-07
56893.75	1.407606E-07
56937.5	8.485629E-08
56981.25	1.077022E-07
57025	1.19292E-07
57068.75	1.024414E-07
57112.5	1.363472E-07
57156.25	1.364631E-07
57200	1.170844E-07
57243.75	1.276734E-07
57287.5	1.236933E-07
57331.25	7.495567E-08
57375	1.064748E-07
57418.75	9.802278E-08
57462.5	1.398557E-07
57506.25	8.247637E-08
57550	1.108916E-07
57593.75	9.870598E-08
57637.5	1.277676E-07
57681.25	1.026392E-07
57725	9.400804E-08
57768.75	1.394762E-07
57812.5	1.570256E-07
57856.25	8.159829E-08
57900	1.125186E-07
57943.75	9.43895E-08
57987.5	1.393625E-07
58031.25	1.13363E-07
58075	1.215983E-07
58118.75	1.287302E-07
58162.5	1.184074E-07
58206.25	8.634282E-08
58250	9.868739E-08
58293.75	8.981529E-08
58337.5	9.003711E-08
58381.25	1.002173E-07
58425	8.502388E-08
58468.75	1.090375E-07
58512.5	8.39466E-08
58556.25	1.117896E-07
58600	7.13667E-08
58643.75	1.226669E-07
58687.5	8.192221E-08
58731.25	1.007091E-07
58775	1.214517E-07
58818.75	1.042462E-07
58862.5	9.825738E-08
58906.25	1.393394E-07
58950	8.725775E-08
58993.75	9.118706E-08
59037.5	1.168537E-07
59081.25	8.641823E-08
59125	1.412178E-07
59168.75	1.24882E-07
59212.5	8.723832E-08
59256.25	1.191156E-07
59300	1.429486E-07
59343.75	8.698385E-08
59387.5	1.152689E-07
59431.25	1.224439E-07
59475	1.074003E-07
59518.75	9.817158E-08
59562.5	9.138825E-08
59606.25	1.132287E-07
59650	1.109196E-07
59693.75	1.001496E-07
59737.5	9.190601E-08
59781.25	1.125826E-07
59825	1.233156E-07
59868.75	7.513163E-08
59912.5	9.250824E-08
59956.25	9.040481E-08
60000	1.140927E-07

Mar. 26 2024
'15:21:06
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
10000	1.248829E-07
10075	1.125656E-07
10150	1.335987E-07
10225	1.34329E-07
10300	1.651116E-07
10375	1.191985E-07
10450	1.411616E-07
10525	1.597377E-07
10600	1.357046E-07
10675	1.037542E-07
10750	1.306227E-07
10825	1.963664E-07
10900	1.116326E-07
10975	1.357094E-07
11050	1.881864E-07
11125	1.377788E-07
11200	8.266463E-08
11275	1.778926E-07
11350	1.160705E-07
11425	1.688077E-07
11500	1.381003E-07
11575	9.781436E-08
11650	1.187792E-07
11725	8.972287E-08
11800	1.129052E-07
11875	1.372965E-07
11950	1.344255E-07
12025	1.100731E-07
12100	1.414312E-07
12175	1.663068E-07
12250	1.308306E-07
12325	1.021134E-07
12400	1.27196E-07
12475	1.34125E-07
12550	1.039067E-07
12625	1.511062E-07
12700	1.338884E-07
12775	1.422217E-07
12850	1.531418E-07
12925	1.162602E-07
13000	1.993999E-07
13075	8.169017E-08
13150	1.406754E-07
13225	1.258313E-07
13300	1.250089E-07
13375	9.395314E-08
13450	1.196174E-07
13525	1.266976E-07
13600	1.13362E-07
13675	1.433713E-07
13750	7.674871E-08
13825	6.971462E-08
13900	1.883814E-07
13975	1.27141E-07
14050	8.859656E-08
14125	1.153851E-07
14200	1.198123E-07
14275	1.48564E-07
14350	1.288396E-07
14425	1.487857E-07
14500	1.308853E-07
14575	1.50923E-07
14650	1.10474E-07
14725	9.599889E-08
14800	1.41348E-07
14875	8.194804E-08
14950	1.16629E-07
15025	1.138128E-07
15100	7.978384E-08
15175	9.237773E-08
15250	1.070867E-07
15325	1.235124E-07
15400	1.209031E-07
15475	1.005016E-07
15550	1.491085E-07
15625	1.100211E-07
15700	1.439724E-07
15775	8.328356E-08
15850	1.321407E-07
15925	5.683207E-08
16000	1.375843E-07
16075	1.210599E-07
16150	1.018005E-07
16225	1.074136E-07
16300	1.442146E-07
16375	9.177668E-08
16450	8.808843E-08
16525	1.022222E-07
16600	8.343481E-08
16675	1.129479E-07
16750	9.68428E-08
16825	1.130179E-07
16900	1.430735E-07
16975	1.157581E-07
17050	1.084641E-07
17125	1.230246E-07
17200	1.432975E-07
17275	7.105792E-08
17350	1.180746E-07
17425	6.661504E-08
17500	1.171018E-07
17575	1.418527E-07
17650	6.651784E-08
17725	1.282562E-07
17800	1.329748E-07
17875	8.790243E-08
17950	1.188342E-07
18025	9.714456E-08
18100	1.22688E-07
18175	1.385153E-07
18250	1.702722E-07
18325	1.076899E-07
18400	1.216764E-07
18475	1.200944E-07
18550	9.955962E-08
18625	1.468543E-07
18700	1.106878E-07
18775	9.228906E-08
18850	1.073516E-07
18925	1.339786E-07
19000	1.377917E-07
19075	1.52338E-07
19150	1.093771E-07
19225	1.288249E-07
19300	7.172331E-08
19375	8.927225E-08
19450	8.51894E-08
19525	1.311215E-07
19600	1.593859E-07
19675	1.206541E-07
19750	7.170959E-08
19825	6.581405E-08
19900	1.370905E-07
19975	1.501509E-07
20050	8.103239E-08
20125	7.563058E-08
20200	1.206018E-07
20275	1.094987E-07
20350	1.074707E-07
20425	1.000806E-07
20500	1.116806E-07
20575	1.046349E-07
20650	1.331451E-07
20725	1.546124E-07
20800	1.265091E-07
20875	1.055394E-07
20950	1.1432E-07
21025	1.033552E-07
21100	1.191508E-07
21175	1.339224E-07
21250	1.422906E-07
21325	1.229675E-07
21400	1.569012E-07
21475	8.485408E-08
21550	1.161992E-07
21625	1.257913E-07
21700	1.00351E-07
21775	9.916632E-08
21850	9.735397E-08
21925	1.174388E-07
